2017-03-21-5-44-44AM,1490046284954,1009.46,31.601597,3
2017-03-21-5-44-46AM,1490046286023,1009.5,31.26867,3
2017-03-21-5-44-47AM,1490046287110,1009.53,31.017653,3
2017-03-21-5-44-48AM,1490046288186,1009.52,31.099564,3
2017-03-21-5-44-49AM,1490046289266,1009.49,31.35058,3
2017-03-21-5-44-50AM,1490046290344,1009.46,31.601597,3
2017-03-21-5-44-51AM,1490046291498,1009.49,31.35058,3
2017-03-21-5-44-52AM,1490046292510,1009.57,30.682085,3
2017-03-21-5-44-53AM,1490046293589,1009.46,31.601597,3
2017-03-21-5-44-54AM,1490046294669,1009.56,30.766638,3
2017-03-21-5-44-55AM,1490046295759,1009.51,31.184116,3
2017-03-21-5-44-56AM,1490046296863,1009.49,31.35058,3
2017-03-21-5-44-57AM,1490046297914,1009.55,30.85119,3
2017-03-21-5-44-58AM,1490046298993,1009.46,31.601597,3
2017-03-21-5-45-00AM,1490046300074,1009.52,31.099564,3
2017-03-21-5-45-01AM,1490046301157,1009.5,31.26867,3
2017-03-21-5-45-02AM,1490046302254,1009.45,31.68615,3
2017-03-21-5-45-03AM,1490046303320,1009.57,30.682085,3
2017-03-21-5-45-04AM,1490046304400,1009.5,31.26867,3
2017-03-21-5-45-05AM,1490046305479,1009.5,31.26867,3
2017-03-21-5-45-06AM,1490046306565,1009.53,31.017653,3
2017-03-21-5-45-07AM,1490046307651,1009.55,30.85119,3
2017-03-21-5-45-08AM,1490046308733,1009.38,32.270092,3
2017-03-21-5-45-09AM,1490046309859,1009.51,31.184116,3
2017-03-21-5-45-10AM,1490046310888,1009.55,30.85119,3
2017-03-21-5-45-11AM,1490046311965,1009.52,31.099564,3
2017-03-21-5-45-13AM,1490046313050,1009.54,30.9331,3
2017-03-21-5-45-14AM,1490046314128,1009.46,31.601597,3
2017-03-21-5-45-15AM,1490046315209,1009.41,32.019073,3
2017-03-21-5-45-16AM,1490046316296,1009.49,31.35058,3
2017-03-21-5-45-17AM,1490046317373,1009.5,31.26867,3
2017-03-21-5-45-18AM,1490046318460,1009.58,30.600174,3
2017-03-21-5-45-19AM,1490046319546,1009.44,31.768059,3
2017-03-21-5-45-20AM,1490046320616,1009.53,31.017653,3
2017-03-21-5-45-21AM,1490046321710,1009.56,30.766638,3
2017-03-21-5-45-22AM,1490046322778,1009.54,30.9331,3
2017-03-21-5-45-23AM,1490046323858,1009.43,31.852612,3
2017-03-21-5-45-24AM,1490046324938,1009.51,31.184116,3
2017-03-21-5-45-26AM,1490046326027,1009.56,30.766638,3
2017-03-21-5-45-27AM,1490046327106,1009.53,31.017653,3
2017-03-21-5-45-28AM,1490046328181,1009.49,31.35058,3
2017-03-21-5-45-29AM,1490046329264,1009.54,30.9331,3
2017-03-21-5-45-30AM,1490046330343,1009.54,30.9331,3
2017-03-21-5-45-31AM,1490046331425,1009.51,31.184116,3
2017-03-21-5-45-32AM,1490046332546,1009.5,31.26867,3
2017-03-21-5-45-33AM,1490046333601,1009.54,30.9331,3
2017-03-21-5-45-34AM,1490046334667,1009.53,31.017653,3
2017-03-21-5-45-35AM,1490046335748,1009.56,30.766638,3
2017-03-21-5-45-36AM,1490046336830,1009.54,30.9331,3
2017-03-21-5-45-37AM,1490046337911,1009.46,31.601597,3
2017-03-21-5-45-39AM,1490046339001,1009.6,30.431068,3
2017-03-21-5-45-40AM,1490046340075,1009.54,30.9331,3
2017-03-21-5-45-41AM,1490046341159,1009.53,31.017653,3
2017-03-21-5-45-42AM,1490046342237,1009.53,31.017653,3
2017-03-21-5-45-43AM,1490046343321,1009.56,30.766638,3
2017-03-21-5-45-44AM,1490046344416,1009.51,31.184116,3
2017-03-21-5-45-45AM,1490046345480,1009.56,30.766638,3
2017-03-21-5-45-46AM,1490046346576,1009.53,31.017653,3
2017-03-21-5-45-47AM,1490046347643,1009.57,30.682085,3
2017-03-21-5-45-48AM,1490046348722,1009.45,31.68615,3
2017-03-21-5-45-49AM,1490046349801,1009.53,31.017653,3
2017-03-21-5-45-50AM,1490046350885,1009.51,31.184116,3
2017-03-21-5-45-51AM,1490046351964,1009.56,30.766638,3
2017-03-21-5-45-53AM,1490046353046,1009.49,31.35058,3
2017-03-21-5-45-54AM,1490046354140,1009.46,31.601597,3
2017-03-21-5-45-55AM,1490046355208,1009.52,31.099564,3
2017-03-21-5-45-56AM,1490046356288,1009.52,31.099564,3
2017-03-21-5-45-57AM,1490046357371,1009.49,31.35058,3
2017-03-21-5-45-58AM,1490046358451,1009.52,31.099564,3
2017-03-21-5-45-59AM,1490046359546,1009.5,31.26867,3
2017-03-21-5-46-00AM,1490046360629,1009.46,31.601597,3
2017-03-21-5-46-01AM,1490046361694,1009.58,30.600174,3
2017-03-21-5-46-02AM,1490046362790,1009.55,30.85119,3
2017-03-21-5-46-03AM,1490046363859,1009.51,31.184116,3
2017-03-21-5-46-04AM,1490046364937,1009.54,30.9331,3
2017-03-21-5-46-06AM,1490046366023,1009.52,31.099564,3
2017-03-21-5-46-07AM,1490046367114,1009.57,30.682085,3
2017-03-21-5-46-08AM,1490046368124,1009.51,31.184116,3
2017-03-21-5-46-09AM,1490046369266,1009.51,31.184116,3
2017-03-21-5-46-10AM,1490046370368,1009.46,31.601597,3
2017-03-21-5-46-11AM,1490046371424,1009.42,31.934523,3
2017-03-21-5-46-12AM,1490046372513,1009.53,31.017653,3
2017-03-21-5-46-13AM,1490046373601,1009.49,31.35058,3
2017-03-21-5-46-14AM,1490046374668,1009.42,31.934523,3
2017-03-21-5-46-15AM,1490046375753,1009.5,31.26867,3
2017-03-21-5-46-16AM,1490046376830,1009.39,32.18554,3
2017-03-21-5-46-17AM,1490046377921,1009.53,31.017653,3
2017-03-21-5-46-18AM,1490046378990,1009.43,31.852612,3
2017-03-21-5-46-20AM,1490046380073,1009.45,31.68615,3
2017-03-21-5-46-21AM,1490046381155,1009.5,31.26867,3
2017-03-21-5-46-22AM,1490046382234,1009.44,31.768059,3
2017-03-21-5-46-23AM,1490046383321,1009.42,31.934523,3
2017-03-21-5-46-24AM,1490046384408,1009.42,31.934523,3
2017-03-21-5-46-25AM,1490046385481,1009.49,31.35058,3
2017-03-21-5-46-26AM,1490046386559,1009.37,32.352,3
2017-03-21-5-46-27AM,1490046387639,1009.46,31.601597,3
2017-03-21-5-46-28AM,1490046388728,1009.45,31.68615,3
2017-03-21-5-46-29AM,1490046389815,1009.45,31.68615,3
2017-03-21-5-46-30AM,1490046390882,1009.42,31.934523,3
2017-03-21-5-46-31AM,1490046391973,1009.44,31.768059,3
2017-03-21-5-46-33AM,1490046393078,1009.46,31.601597,3
2017-03-21-5-46-34AM,1490046394131,1009.51,31.184116,3
2017-03-21-5-46-35AM,1490046395215,1009.45,31.68615,3
2017-03-21-5-46-36AM,1490046396302,1009.43,31.852612,3
2017-03-21-5-46-37AM,1490046397369,1009.5,31.26867,3
2017-03-21-5-46-38AM,1490046398455,1009.5,31.26867,3
2017-03-21-5-46-39AM,1490046399531,1009.37,32.352,3
2017-03-21-5-46-40AM,1490046400667,1009.5,31.26867,3
2017-03-21-5-46-41AM,1490046401693,1009.42,31.934523,3
2017-03-21-5-46-42AM,1490046402780,1009.38,32.270092,3
2017-03-21-5-46-43AM,1490046403855,1009.49,31.35058,3
2017-03-21-5-46-44AM,1490046404937,1009.37,32.352,3
2017-03-21-5-46-46AM,1490046406017,1009.44,31.768059,3
2017-03-21-5-46-47AM,1490046407098,1009.43,31.852612,3
2017-03-21-5-46-48AM,1490046408183,1009.41,32.019073,3
2017-03-21-5-46-49AM,1490046409262,1009.42,31.934523,3
2017-03-21-5-46-50AM,1490046410341,1009.51,31.184116,3
2017-03-21-5-46-51AM,1490046411426,1009.43,31.852612,3
2017-03-21-5-46-52AM,1490046412512,1009.4,32.100986,3
2017-03-21-5-46-53AM,1490046413594,1009.5,31.26867,3
2017-03-21-5-46-54AM,1490046414666,1009.46,31.601597,3
2017-03-21-5-46-55AM,1490046415749,1009.49,31.35058,3
2017-03-21-5-46-56AM,1490046416829,1009.43,31.852612,3
2017-03-21-5-46-57AM,1490046417913,1009.55,30.85119,3
2017-03-21-5-46-58AM,1490046418994,1009.44,31.768059,3
2017-03-21-5-47-00AM,1490046420124,1009.52,31.099564,3
2017-03-21-5-47-01AM,1490046421153,1009.45,31.68615,3
2017-03-21-5-47-02AM,1490046422233,1009.49,31.35058,3
2017-03-21-5-47-03AM,1490046423323,1009.46,31.601597,3
2017-03-21-5-47-04AM,1490046424398,1009.46,31.601597,3
