217,1485313291948,2017-01-25-11-01-31AM,145.0
218,1485313292127,2017-01-25-11-01-32AM,145.0
219,1485313292309,2017-01-25-11-01-32AM,145.0
220,1485313292487,2017-01-25-11-01-32AM,145.0
221,1485313292669,2017-01-25-11-01-32AM,145.0
222,1485313292847,2017-01-25-11-01-32AM,145.0
223,1485313293029,2017-01-25-11-01-33AM,145.0
224,1485313293207,2017-01-25-11-01-33AM,145.0
225,1485313293387,2017-01-25-11-01-33AM,145.0
226,1485313293571,2017-01-25-11-01-33AM,145.0
227,1485313293748,2017-01-25-11-01-33AM,145.0
228,1485313293930,2017-01-25-11-01-33AM,145.0
229,1485313294109,2017-01-25-11-01-34AM,145.0
230,1485313294288,2017-01-25-11-01-34AM,145.0
231,1485313294470,2017-01-25-11-01-34AM,145.0
232,1485313294650,2017-01-25-11-01-34AM,145.0
233,1485313294827,2017-01-25-11-01-34AM,145.0
234,1485313295008,2017-01-25-11-01-35AM,145.0
235,1485313295189,2017-01-25-11-01-35AM,145.0
236,1485313295374,2017-01-25-11-01-35AM,145.0
237,1485313295548,2017-01-25-11-01-35AM,145.0
238,1485313295732,2017-01-25-11-01-35AM,145.0
239,1485313295909,2017-01-25-11-01-35AM,145.0
240,1485313296092,2017-01-25-11-01-36AM,145.0
241,1485313296270,2017-01-25-11-01-36AM,145.0
242,1485313296452,2017-01-25-11-01-36AM,145.0
243,1485313296632,2017-01-25-11-01-36AM,145.0
244,1485313296841,2017-01-25-11-01-36AM,145.0
245,1485313296988,2017-01-25-11-01-36AM,145.0
246,1485313297172,2017-01-25-11-01-37AM,146.0
247,1485313297352,2017-01-25-11-01-37AM,145.0
248,1485313297532,2017-01-25-11-01-37AM,145.0
249,1485313297712,2017-01-25-11-01-37AM,145.0
250,1485313297894,2017-01-25-11-01-37AM,145.0
251,1485313298074,2017-01-25-11-01-38AM,145.0
252,1485313298253,2017-01-25-11-01-38AM,146.0
253,1485313298432,2017-01-25-11-01-38AM,145.0
254,1485313298614,2017-01-25-11-01-38AM,145.0
255,1485313298795,2017-01-25-11-01-38AM,145.0
256,1485313298973,2017-01-25-11-01-38AM,145.0
257,1485313299155,2017-01-25-11-01-39AM,145.0
258,1485313299334,2017-01-25-11-01-39AM,145.0
259,1485313299515,2017-01-25-11-01-39AM,145.0
260,1485313299695,2017-01-25-11-01-39AM,145.0
261,1485313299876,2017-01-25-11-01-39AM,145.0
262,1485313300057,2017-01-25-11-01-40AM,145.0
263,1485313300234,2017-01-25-11-01-40AM,145.0
264,1485313300415,2017-01-25-11-01-40AM,145.0
265,1485313300597,2017-01-25-11-01-40AM,146.0
266,1485313300775,2017-01-25-11-01-40AM,147.0
267,1485313300955,2017-01-25-11-01-40AM,147.0
268,1485313301137,2017-01-25-11-01-41AM,146.0
269,1485313301316,2017-01-25-11-01-41AM,128.0
270,1485313301497,2017-01-25-11-01-41AM,107.0
271,1485313301678,2017-01-25-11-01-41AM,120.0
272,1485313301856,2017-01-25-11-01-41AM,165.0
273,1485313302038,2017-01-25-11-01-42AM,185.0
274,1485313302216,2017-01-25-11-01-42AM,205.0
275,1485313302399,2017-01-25-11-01-42AM,229.0
276,1485313302578,2017-01-25-11-01-42AM,246.0
277,1485313302759,2017-01-25-11-01-42AM,253.0
278,1485313302938,2017-01-25-11-01-42AM,254.0
279,1485313303118,2017-01-25-11-01-43AM,255.0
280,1485313303298,2017-01-25-11-01-43AM,240.0
281,1485313303479,2017-01-25-11-01-43AM,185.0
282,1485313303660,2017-01-25-11-01-43AM,147.0
283,1485313303837,2017-01-25-11-01-43AM,108.0
284,1485313304047,2017-01-25-11-01-44AM,94.0
285,1485313304199,2017-01-25-11-01-44AM,96.0
286,1485313304377,2017-01-25-11-01-44AM,92.0
287,1485313304560,2017-01-25-11-01-44AM,103.0
288,1485313304740,2017-01-25-11-01-44AM,111.0
289,1485313304921,2017-01-25-11-01-44AM,132.0
290,1485313305098,2017-01-25-11-01-45AM,156.0
291,1485313305280,2017-01-25-11-01-45AM,174.0
292,1485313305460,2017-01-25-11-01-45AM,175.0
293,1485313305642,2017-01-25-11-01-45AM,172.0
294,1485313305822,2017-01-25-11-01-45AM,156.0
295,1485313306002,2017-01-25-11-01-46AM,128.0
296,1485313306182,2017-01-25-11-01-46AM,122.0
297,1485313306359,2017-01-25-11-01-46AM,125.0
298,1485313306542,2017-01-25-11-01-46AM,129.0
299,1485313306721,2017-01-25-11-01-46AM,166.0
300,1485313306908,2017-01-25-11-01-46AM,179.0
301,1485313307084,2017-01-25-11-01-47AM,179.0
302,1485313307259,2017-01-25-11-01-47AM,196.0
303,1485313307440,2017-01-25-11-01-47AM,205.0
304,1485313307624,2017-01-25-11-01-47AM,198.0
305,1485313307804,2017-01-25-11-01-47AM,207.0
306,1485313307983,2017-01-25-11-01-47AM,202.0
307,1485313308162,2017-01-25-11-01-48AM,188.0
308,1485313308341,2017-01-25-11-01-48AM,170.0
309,1485313308520,2017-01-25-11-01-48AM,157.0
310,1485313308705,2017-01-25-11-01-48AM,158.0
311,1485313308884,2017-01-25-11-01-48AM,155.0
312,1485313309065,2017-01-25-11-01-49AM,150.0
313,1485313309245,2017-01-25-11-01-49AM,146.0
314,1485313309421,2017-01-25-11-01-49AM,144.0
315,1485313309605,2017-01-25-11-01-49AM,142.0
316,1485313309783,2017-01-25-11-01-49AM,141.0
317,1485313309962,2017-01-25-11-01-49AM,139.0
318,1485313310145,2017-01-25-11-01-50AM,138.0
319,1485313310328,2017-01-25-11-01-50AM,134.0
320,1485313310506,2017-01-25-11-01-50AM,122.0
321,1485313310687,2017-01-25-11-01-50AM,107.0
322,1485313310863,2017-01-25-11-01-50AM,86.0
323,1485313311047,2017-01-25-11-01-51AM,61.0
324,1485313311226,2017-01-25-11-01-51AM,130.0
325,1485313311407,2017-01-25-11-01-51AM,177.0
326,1485313311586,2017-01-25-11-01-51AM,180.0
327,1485313311766,2017-01-25-11-01-51AM,194.0
328,1485313311945,2017-01-25-11-01-51AM,200.0
329,1485313312132,2017-01-25-11-01-52AM,172.0
330,1485313312308,2017-01-25-11-01-52AM,150.0
