2017-03-31-8-14-11AM,1490919251108,1012.065,9.871535,3
2017-03-31-8-14-12AM,1490919252209,1012.091,9.652226,3
2017-03-31-8-14-13AM,1490919253305,1012.156,9.113203,3
2017-03-31-8-14-14AM,1490919254315,1012.156,9.113203,3
2017-03-31-8-14-15AM,1490919255412,1012.156,9.113203,3
2017-03-31-8-14-16AM,1490919256512,1012.169,9.004869,3
2017-03-31-8-14-17AM,1490919257613,1012.195,8.785561,3
2017-03-31-8-14-18AM,1490919258613,1012.195,8.785561,3
2017-03-31-8-14-19AM,1490919259616,1012.195,8.785561,3
2017-03-31-8-14-20AM,1490919260719,1012.208,8.67987,3
2017-03-31-8-14-21AM,1490919261805,1012.221,8.571537,3
2017-03-31-8-14-22AM,1490919262810,1012.195,8.785561,3
2017-03-31-8-14-23AM,1490919263907,1012.195,8.785561,3
2017-03-31-8-14-24AM,1490919264912,1012.221,8.571537,3
2017-03-31-8-14-26AM,1490919266005,1012.221,8.571537,3
2017-03-31-8-14-27AM,1490919267005,1012.234,8.463203,3
2017-03-31-8-14-28AM,1490919268005,1012.247,8.352228,3
2017-03-31-8-14-29AM,1490919269006,1012.273,8.138204,3
2017-03-31-8-14-30AM,1490919270006,1012.299,7.9215374,3
2017-03-31-8-14-31AM,1490919271011,1012.312,7.813204,3
2017-03-31-8-14-32AM,1490919272022,1012.325,7.7048707,3
2017-03-31-8-14-33AM,1490919273111,1012.403,7.0548716,3
2017-03-31-8-14-34AM,1490919274126,1012.429,6.838205,3
2017-03-31-8-14-35AM,1490919275219,1012.429,6.838205,3
2017-03-31-8-14-36AM,1490919276308,1012.468,6.513205,3
2017-03-31-8-14-37AM,1490919277330,1012.468,6.513205,3
2017-03-31-8-14-38AM,1490919278408,1012.507,6.1882057,3
2017-03-31-8-14-39AM,1490919279410,1012.559,5.7548723,3
2017-03-31-8-14-40AM,1490919280515,1012.598,5.429873,3
2017-03-31-8-14-41AM,1490919281522,1012.624,5.2132063,3
2017-03-31-8-14-42AM,1490919282609,1012.663,4.8882065,3
2017-03-31-8-14-43AM,1490919283715,1012.663,4.8882065,3
2017-03-31-8-14-44AM,1490919284735,1012.676,4.7798734,3
2017-03-31-8-14-45AM,1490919285815,1012.676,4.7798734,3
2017-03-31-8-14-46AM,1490919286879,1012.676,4.7798734,3
2017-03-31-8-14-47AM,1490919287922,1012.689,4.6715403,3
2017-03-31-8-14-49AM,1490919289012,1012.663,4.8882065,3
2017-03-31-8-14-50AM,1490919290128,1012.663,4.8882065,3
2017-03-31-8-14-51AM,1490919291211,1012.676,4.7798734,3
2017-03-31-8-14-52AM,1490919292212,1012.663,4.8882065,3
2017-03-31-8-14-53AM,1490919293341,1012.676,4.7798734,3
2017-03-31-8-14-54AM,1490919294414,1012.676,4.7798734,3
2017-03-31-8-14-55AM,1490919295509,1012.689,4.6715403,3
2017-03-31-8-14-56AM,1490919296533,1012.663,4.8882065,3
2017-03-31-8-14-57AM,1490919297611,1012.676,4.7798734,3
2017-03-31-8-14-58AM,1490919298617,1012.676,4.7798734,3
2017-03-31-8-14-59AM,1490919299730,1012.663,4.8882065,3
2017-03-31-8-15-00AM,1490919300805,1012.663,4.8882065,3
2017-03-31-8-15-01AM,1490919301807,1012.676,4.7798734,3
2017-03-31-8-15-02AM,1490919302812,1012.689,4.6715403,3
2017-03-31-8-15-03AM,1490919303822,1012.65,4.99654,3
2017-03-31-8-15-04AM,1490919304916,1012.663,4.8882065,3
2017-03-31-8-15-06AM,1490919306011,1012.689,4.6715403,3
2017-03-31-8-15-07AM,1490919307018,1012.689,4.6715403,3
2017-03-31-8-15-08AM,1490919308121,1012.676,4.7798734,3
2017-03-31-8-15-09AM,1490919309124,1012.676,4.7798734,3
2017-03-31-8-15-10AM,1490919310211,1012.676,4.7798734,3
2017-03-31-8-15-11AM,1490919311217,1012.676,4.7798734,3
2017-03-31-8-15-12AM,1490919312308,1012.676,4.7798734,3
2017-03-31-8-15-13AM,1490919313309,1012.663,4.8882065,3
2017-03-31-8-15-14AM,1490919314312,1012.663,4.8882065,3
2017-03-31-8-15-15AM,1490919315312,1012.676,4.7798734,3
2017-03-31-8-15-16AM,1490919316406,1012.676,4.7798734,3
2017-03-31-8-15-17AM,1490919317408,1012.663,4.8882065,3
2017-03-31-8-15-18AM,1490919318417,1012.689,4.6715403,3
2017-03-31-8-15-19AM,1490919319515,1012.676,4.7798734,3
2017-03-31-8-15-20AM,1490919320547,1012.702,4.563207,3
2017-03-31-8-15-21AM,1490919321611,1012.702,4.563207,3
2017-03-31-8-15-22AM,1490919322625,1012.663,4.8882065,3
